,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
673,0.0013916501,0.008879999,-0.004548178,-0.008829512,-0.00037184556,-0.014440945,0.0004262379,0.0049050744,0.0058631506,-0.0066483617,-0.0076613375,-0.009931193,0.0022674683,0.0017468783,-0.005470424,0.0013300843,0.007913124,-0.0012424684,-0.0037119596,0.0025649366,-0.0072221705,0.002205197,-0.0064522433,0.0035010558,-0.0030341141,-0.0024693606,-0.002427825,0.0020332215,-0.006384117,0.0041154,0.007927752,-0.0027323803,-0.006095814,-0.006504463,0.0033351418,-0.0021736296,0.007262677,-0.011217694,-0.012400625,0.0024985806,-0.0006546003,-0.011359229,-0.0068167117,0.00018609299,0.0038628161,0.0062493375,-0.0010745821,-0.009018046,0.013004847,0.0075306618,-0.0055760597,-0.0073961196,-0.0018254502,0.007414325,0.00133154,0.0019514153,0.00792327,0.0031842326,-0.011320673,-0.0015502119,-0.0027725725,0.006946392,-0.008640782,0.0043617003,-0.0032165989,-0.004648031,-0.007517639,0.0024650942,-0.0059257695,0.0046214554,-0.0055021984,-0.0068205013,0.0056605805,0.010182141,0.011456652,0.0073200585,0.005586541,0.0037879453,-0.0069273165,0.003415691,-0.0028149667,0.0052364413,0.0048336415,0.0077469856,0.008062802,0.00537522,0.0035536936,0.008128459,0.012038458,-0.0062768483,-0.0011174162,-0.0055939443,0.010520826,0.0072867805,0.0019614703,-0.0014829683,0.011881663,-0.00069173094,0.0042125923,0.0030263325
674,-0.0030565492,0.01325333,0.0006524732,0.0016397351,0.012548615,-0.011584019,-0.0012678524,0.018216893,-0.013247819,-0.0073363082,0.0042791553,-0.007566282,0.007125159,-0.0017654588,0.006488737,-0.0115217315,-0.006469776,-0.0022705856,-0.013861044,-0.015917938,0.008379201,-0.0021624928,0.011442206,-0.003071907,0.00402046,0.005877491,-0.011562609,-0.007759106,-0.010261731,0.008089797,0.0021185311,0.0061567845,-0.0025949494,-0.00959093,-0.005923549,0.0104432395,-0.006627181,-0.0086272415,-0.014368275,-0.017922383,0.0031867663,-0.008513185,-0.00675313,0.0095099285,0.0020505548,-0.0032573116,-0.015552037,-0.008712077,0.008857438,-0.0035367291,0.013720936,-0.0020669496,-0.005197885,-0.0016854496,-0.008892019,0.007071866,0.0062761344,-0.0043354896,-0.0010468853,0.012390947,-0.0059172255,0.0048957258,-0.002740212,-0.012438397,-0.0030920329,0.016237486,-0.0046250606,0.0072102756,-0.016074553,0.008604936,-0.015725052,0.01621543,0.0040457537,-0.00071275607,0.00485486,0.009883266,0.005696101,0.0019067877,-0.00054849277,0.009803515,-0.0037671942,0.006359754,-0.01802973,0.002615347,-0.0029163978,0.0025185682,0.0031249705,0.008365327,0.008797042,-0.0032446273,0.020574093,-0.0013475022,-0.0020801844,-0.0072430656,0.02783949,0.0062726047,-0.0026483405,-0.015358284,0.010168114,0.00046516757
675,-0.007985145,0.0033983954,-0.0010044571,-0.005837018,0.0014658897,-0.018481912,0.0036542169,0.020287039,0.0010533931,0.0024033303,-0.011055159,-0.018042998,0.003732596,0.0057255165,0.006345108,-0.011008185,0.0067303623,0.0013964942,0.0023477126,-0.0072849127,-0.0009559632,-0.004317718,0.008599663,0.0013347405,-0.0007634706,0.006758903,-0.014037141,-0.0023164684,-0.010826917,0.0077935937,0.007427605,-0.006323653,-0.0047991076,-0.003079062,0.0049015363,0.0119599365,-0.0038473785,-0.005060523,-0.0015633028,-0.013368308,-0.0064304355,-0.013507266,-0.012723333,-0.0046233507,0.0134527655,-0.0076115984,-0.016443575,-0.011833628,0.0073386487,0.013712253,0.0059832907,-0.0075679626,-0.006046917,-0.008534451,-0.004563322,-0.005747313,-0.0016803949,0.0052968147,-0.0068349564,-0.0035376216,-0.0014870998,-0.0011300297,-0.0068006255,-0.0070462613,-0.015781138,0.01086528,0.0007825277,0.00405288,-0.0066889166,0.0034235644,-0.0033457777,0.014488243,0.011969607,0.0070600486,0.0069913617,0.0021680892,-0.00094088307,-0.008930504,-0.013263817,-0.004212425,-0.00042172463,0.00041821468,-0.015331026,0.0142208235,0.00015525508,0.0035273326,-0.0040846798,-0.0036803791,0.009698883,-0.003239108,0.009370792,-0.004123858,0.0013439059,0.007306684,0.024156839,-0.0026028017,0.0074574323,-0.012952656,0.011239763,-0.0018026002
676,-0.008817579,0.012748514,0.011635686,-0.00025309133,-0.0010300702,-0.013359593,0.0056956783,0.02115995,-0.004905488,-0.006899078,0.00045818227,-0.021128315,0.009359602,0.00304549,-0.0036293163,-0.012975443,0.010653356,-0.009277057,-0.009387743,-0.0044281958,0.011802427,0.005103739,0.007403537,-0.00026858583,0.0065863715,0.0033159985,0.0016169784,-0.012550982,-0.003196306,-0.0071856887,-0.0019506417,0.00053948624,0.006529094,-0.015244934,-0.0028406805,0.011303953,-0.00096810015,-0.012988758,0.0035340386,-0.0039601168,0.0028509719,-0.005942424,0.0028512185,0.00012744093,0.00020768822,-0.010037475,-0.0011830793,0.0051357904,0.009514668,-0.004211257,-0.0068222517,-0.0049007884,-0.0003850046,0.0030014613,0.0041926955,0.0019072238,-0.0056777117,-0.0031291016,-0.016919263,0.002085077,-0.00016902038,-0.00873038,-7.62056e-05,0.003612498,-0.01207044,0.015450586,0.009231614,0.01368997,-0.010157605,0.0027971573,-0.004440942,0.014681831,0.0070796446,-0.009189869,0.006491273,0.014629416,0.0012999736,-0.008327204,-0.0031703943,4.4216846e-05,-0.0034071861,0.0075619416,-0.0015355974,0.0049474663,-0.008073426,-0.008389406,0.0022295234,-0.0032355378,0.013319048,-0.0079529295,0.013069113,0.0038339312,0.0034626008,0.009404477,0.01925087,0.008899341,0.008002526,0.0025283615,0.001461105,-0.008618329
677,-0.009632741,-0.0039308225,0.010987579,0.0007573976,-0.0077065844,-0.013763163,0.0018588863,0.003135485,-0.012743938,-0.0017553734,-0.0011762368,-0.010273433,-0.008114371,-0.0057894387,0.010535193,-0.0034425599,-0.004770727,0.001534166,-0.009302522,-0.0028025997,0.004824651,-0.0051914104,0.0034839432,-0.011141782,0.0062341993,-0.004771849,0.0014086983,-0.006325655,-0.013074799,-0.0020041696,0.0064165806,0.0057757944,0.006825927,-0.0029673735,-0.0021931576,0.014956938,0.010572373,-0.012485912,-0.0022299606,-0.008695223,0.00052269053,-0.006641628,0.003170134,-0.005843171,0.0039999643,-0.00975616,-0.0016634772,-0.005983663,0.004163061,-0.0025933585,-0.008125762,-0.011285717,-0.0025026302,0.0026514207,-0.012948704,-0.007363017,0.00330893,-0.0056089694,0.0017423672,0.00904417,0.0017530266,0.002407337,-0.0034088881,0.004401409,-0.0017531782,0.0013547209,-0.0048171263,-0.00090635807,0.0006167376,-0.0018809664,-0.0032665385,0.006738198,0.0060713217,0.0031193355,0.0011244148,0.0030723321,-0.0017691915,0.006050619,-0.009077521,-0.006397934,0.0053565744,0.00903205,-0.0034803147,0.005008575,5.5311393e-05,-0.0028909412,-0.0008791093,0.006482507,0.014340384,0.0022165298,0.008311162,0.0038548217,-0.0035041906,-0.0052229296,0.012452279,0.008968678,0.012528214,-0.009003856,0.00063633686,-0.00690056
678,-0.0025638994,-0.0006072758,-0.001492933,0.0001622103,0.009332677,-0.014889877,0.0102583375,0.012042318,-0.012496447,0.0018830219,-0.0067554396,-0.014663778,0.00045675572,0.0032921177,-0.006568287,-0.00096670975,0.00998753,-0.0063938037,-0.0060408404,-0.0094778305,0.0013362917,0.0101428395,-0.008676955,0.0055346843,0.009253002,0.00378092,-0.005321095,0.0019638587,-0.0004900353,-0.0006026895,0.007968353,-0.002360829,-0.0073622237,0.000681327,0.002100055,0.015202323,-0.0077429214,-0.009322007,0.0040567517,0.0019598377,-0.0024118703,0.0011599793,-0.0048848134,0.007490432,0.010793244,0.005504626,0.0021552823,-0.0016815674,0.008282159,-0.0022683481,-0.0011191523,0.00274382,-0.0029973364,-0.010185228,0.0008899629,-0.0014030739,-0.0024335503,-0.0012444091,-0.01305114,0.0030136295,0.010115482,-0.008728494,0.00021106772,-0.006778625,-0.0059602424,0.0042902506,0.0037741747,0.0015800169,-0.005153874,-0.0014588698,-0.003395086,-0.0023523143,0.0047715073,0.009348929,0.012129666,0.008865769,0.0017981426,-0.009963035,0.0047809263,-0.005892743,-0.011989018,-0.00065629574,-0.0017631049,0.00802051,0.0015218783,-0.0009569018,-0.004617842,-0.0020684355,0.0050985096,0.0072273854,0.0020506855,0.010230316,0.0079762265,0.008616272,8.788074e-05,-0.0063500754,0.00025648333,0.005214626,-0.0013009357,-0.0017124462
679,-0.0016278548,-0.0033885026,-0.00056754355,0.0066929054,0.007743675,0.004903142,0.006379316,0.0062593506,0.0021699076,0.0038214657,-0.0078039607,-0.0019677565,0.006461948,0.006931771,0.0016814988,0.0062585887,-0.0068074386,0.002419262,0.008002815,-0.006234147,0.0101261595,0.00051880267,0.00020357344,-0.0053056763,-0.0048817047,-0.00856695,-0.00039210048,-0.0033453647,0.006272992,0.0010504297,0.006389559,-0.0029821454,-0.0064882925,0.005414917,-0.007594757,-0.004110471,0.0031784493,-0.012066073,0.004149958,-0.014439423,0.005525889,-0.007965064,0.0073890006,0.007768779,0.00615995,0.0028971278,-0.0015793885,0.0047597536,0.008774676,0.0045756125,0.0015911356,0.0051309597,-0.00016423958,0.008849599,0.0015947389,0.001574729,0.004230151,-0.0010290717,0.00045131016,0.008485919,0.0035324686,-0.008833413,-0.0011690955,0.0049406537,0.0059805615,0.003654165,0.0071240887,0.011773538,-0.012081367,-0.0006257012,-0.007706646,0.00079914456,0.00043514965,0.0025206187,0.010575602,-0.0018235589,-0.009023235,-0.006484568,0.0007324462,0.007279303,-0.010395697,0.0043180166,-0.007005261,0.0027823187,-0.0026310494,0.007197622,0.0010314557,-0.0036383143,0.0028810075,-0.0070198723,0.002673813,0.0017170478,0.0009775363,-0.005909711,0.010658967,0.006662838,-0.001964914,0.0038073778,-0.0053343307,-0.00686682
680,-0.0018323852,-0.000117810676,-0.0011196752,0.00933812,0.0047962484,-0.0026814106,-0.0029722222,0.01457427,0.0044319285,-0.0077950023,0.0029092915,-0.014717551,1.6495193e-05,0.0049565,0.011019617,0.0012024654,-0.0039419057,0.0019516922,0.0016705728,-0.019535268,-0.0048649204,0.005305298,-0.0019878873,-0.0069359485,0.00029564483,0.009738281,0.0036969231,-0.00050227105,-0.0049457,-0.0049165497,0.0068938388,0.00401085,-0.0051114964,-0.008954385,0.0019117326,0.004496601,-0.007022942,-0.004042301,-0.005625417,-0.01777543,-0.0058449423,-0.0034108115,5.3575845e-05,0.0054122675,0.007318294,-0.01169066,-0.0074766665,-0.003836265,0.0065614134,0.00480296,0.012327239,-0.0137132015,0.00073121046,-0.0054004947,0.0010786672,0.008404504,0.0033621867,0.0061494196,-0.013196353,0.0016647461,0.008051947,0.005812593,0.009417394,-0.007370328,-4.0626386e-05,0.0019959367,-0.006949,0.011586814,-0.0013400624,0.010548387,-0.012483501,0.0002890015,0.0032939657,-0.0031791306,0.0075646555,-0.0033113307,0.0015794132,1.04366445e-05,-0.009517073,0.0070668375,0.0010980332,0.0027736572,-0.005883267,0.010401084,-0.007299213,-0.004658115,0.005421508,0.006508699,0.01649459,0.008399247,0.0025105942,0.013069295,0.008932672,0.0052979207,0.016085094,0.0054014022,0.008075559,-0.008955823,-0.0058703315,0.008020872
681,-0.007086154,-0.00033287267,-0.00080221135,0.004797424,0.009004949,-0.016777337,0.0029885857,0.02129662,-0.00704434,-0.012886249,-0.008489198,-0.009768147,0.004679229,0.0019701757,0.0046884203,-0.013060928,0.004596488,-0.0006005269,-0.0038760612,-0.018176345,-0.005304278,0.0041036597,-0.0018286757,4.0762927e-05,-0.0046067126,0.007234824,-0.00284125,-0.010291601,-0.013689717,-0.00085215434,-0.0015149623,-0.008339647,-0.0048793014,-0.0077911196,0.00096111733,0.003856928,0.0060136192,-0.0016695358,0.0034274166,-0.019006757,-0.00042676672,0.0005001032,0.00095629005,-0.0026002042,0.0134239895,0.0020270527,-0.006471253,-0.0028482915,0.014870206,0.013136385,-0.0012372145,-0.0008466019,-0.00047475554,0.0033531194,0.0054024747,0.0027735601,0.0022830535,-0.0025577191,0.003990207,0.0039483258,0.005116123,0.009661278,0.0044677276,-0.008914302,-0.0049925772,0.015528963,0.009630051,0.007513614,-0.0032925282,0.0015330171,-0.0085813785,0.004969435,0.00053864624,0.0036558555,0.01231182,0.013799014,0.004018598,-0.0020176813,-0.00062329695,0.0067075426,-0.0064025917,-0.0055474984,-0.0015517315,0.006749846,0.00015664194,0.0018414449,0.006348755,-0.000116077994,0.00762623,-0.0031968951,0.016532302,-0.0016402642,-0.006566423,0.00715141,0.009925718,0.007156707,-0.00164083,-0.006881513,-0.005248632,-0.008501307
682,-0.008621417,-0.00010703427,0.008157648,0.0012093108,0.010235141,0.0029539044,-0.0067196344,0.012948174,-0.0006984263,-0.004203858,-0.002508304,0.00045468344,0.0020110942,0.0051631727,0.0013850022,-0.00013764067,0.00012379746,0.0044507696,-0.010173073,-0.0019628317,-0.0005995274,0.0021079916,0.0039555547,0.00026593189,-0.0010948653,0.010225709,0.0011123661,0.0019569295,-0.004530124,0.008512926,-7.2592484e-05,-0.0032945627,0.0017119094,-0.008166102,-0.001899426,0.012051736,-0.0028724202,-0.0057695243,-0.0037638422,-0.011359645,-0.0050819195,-0.0010469533,-0.008649055,0.007753148,0.00959711,-0.0040702643,0.0074689058,-0.0030687493,-0.0015226793,-0.008752418,0.006116054,0.0059565636,0.008711542,0.0052719424,-0.0065831896,0.0074718967,0.0038457091,-0.0071907737,0.00553983,0.0018245219,-0.0067071924,0.007560601,-0.0021672514,-0.0029199899,0.0035768007,0.0021391404,-0.009433032,-0.0012261933,0.0048472174,-0.0036638565,0.0057695163,-0.0031535258,0.009299485,-0.007816059,0.0006907497,0.00330615,0.010264397,0.0093586575,-0.009239688,-0.008356024,0.007846916,-0.002389356,0.0044912947,-0.0038376309,0.0021368864,0.0064275935,-0.004189138,0.0030342208,-0.0020555898,-0.006968856,-0.0075415093,-0.0046329107,-0.00034984405,0.0017490165,0.0021697828,-0.008470585,0.003132248,-0.0028313436,0.0033707584,0.002221397
683,0.0015369396,0.005469449,-0.005112895,-0.0015760118,-0.005659039,-0.0035509926,0.010432573,0.01430747,0.0015324381,-0.0017195455,-0.0021041015,-0.006509631,0.0067915744,-0.0012403295,0.004413732,-0.0031916883,-0.0030807906,-0.009351037,0.0002715931,-0.009917059,0.0067178784,0.004973943,0.0076839654,-0.012742454,-0.009538437,-0.0017421332,0.002582669,-0.00018502242,-0.0017243456,0.00018713591,0.011455625,0.0051174257,0.00073308597,-0.016987268,0.004042969,0.017320452,0.0067508128,-0.0006768729,-0.014939963,-0.018796977,0.008587742,-0.0062178387,-0.002712041,-0.006106991,-0.0017389116,-0.006083503,-0.013903926,-0.0051649706,0.0051338337,-0.0007096031,0.0018407542,-0.0062859757,-0.011498791,-0.0055406773,-0.007568396,0.010838432,0.007849191,-0.0049630436,-0.006595497,0.006749937,0.0012380024,0.0077624186,-0.0018878183,-0.0059784325,0.0009785327,0.005239327,-0.0032190816,0.017242625,-0.015268431,0.018857785,-0.011269461,0.0153093,0.0075393887,0.0008601198,0.013905622,0.0011355586,-0.002541417,-0.0034537737,-0.00010724343,0.0096668815,-0.0025723802,-0.0024515868,-0.013289145,0.0075371056,-0.011075077,0.0011517742,0.0010919356,0.0071857823,0.008533403,0.007558714,0.019910926,0.013561729,0.00221691,0.0013097115,0.014263398,0.015100364,-0.0034646362,0.0019381117,-0.004921545,-0.002300946
684,-0.0024238417,0.009971629,0.0013283531,0.009031357,-0.0060203276,-0.012079158,0.0068050665,0.012430501,-0.007187301,0.005114983,-0.0063057267,-0.01615987,0.008108663,-0.0052487534,0.0029007143,-0.0051735556,0.008441193,-0.0053325268,-0.010564114,-0.009175707,-0.0006149236,0.0061253104,0.005274415,0.0045269583,0.0021914851,0.008516303,-0.0070420117,-0.009955215,-0.0053994423,-0.006217826,0.002779875,-0.0007411295,-0.0011158569,0.0013410784,-0.010989239,0.007345896,-0.006825928,-0.004403982,-0.0059767603,-0.0040941415,0.0040144,-0.00042459363,-0.011298458,-0.0054654344,0.012519633,-0.0006003339,0.0017322644,0.0055270414,0.0023077773,0.013279989,0.01161368,-0.0055027045,-0.010192177,-0.0058769067,-0.0045213834,-0.0035968418,-0.0052683093,-0.0050032125,-0.015480662,-0.0054570753,0.008657576,0.0063345726,0.00097348803,0.0025037786,-0.006811292,-0.0018780727,-0.0073184073,0.009021271,-0.014411896,0.0026925583,-0.0002059553,0.001613882,0.014816176,-0.00721073,0.0028041534,0.011176602,-0.00037883353,-0.0049200775,-0.0058220583,-0.008768024,-0.009253838,0.006757294,-0.002906443,0.00894485,-0.0031842224,-0.008858954,0.006136593,-0.0048172125,0.007264754,0.0027270357,0.014191503,0.0022515198,0.008565198,0.0050024893,0.017484408,-0.0015639875,-0.004144709,-0.0036556344,-0.0045360844,-0.0039259647
685,0.0064080623,0.0052315327,-0.0018197614,0.0063098646,-0.00284667,-0.0068724845,0.016438706,0.014254141,0.0006931039,-0.015111849,-0.012349438,-0.020933699,-0.001240506,0.0010859602,0.0014888647,-0.010363039,-0.005965714,-0.00854619,-0.007567859,-0.0035702465,0.014919039,-0.0008455155,0.0038744682,-0.0140275955,0.0031794459,-0.0025160888,-0.00832657,-0.0022192083,-0.013865044,-0.007881077,0.0078375125,-0.0037023805,0.011544951,-0.012233689,0.0028376824,0.0025519854,0.011266017,-0.016786,-0.0024327491,-0.021804735,-0.008789942,0.00083858205,0.0021368973,0.0009449813,0.010839612,-0.009987443,0.0022180332,-0.0021252702,-0.0011512188,-0.0014580395,0.005509161,-0.01676446,-0.0007453744,0.0078570405,-0.006999727,0.012841006,0.008189438,-0.0024719806,-0.0007381694,0.003009916,0.0014333059,0.0007231713,-0.0076346328,-0.008121118,-0.0028386535,0.0014373471,-0.008745933,0.0041662445,-0.0027033912,0.016221313,0.002254524,0.011245862,0.001765748,0.0064360616,0.009527664,0.0017728722,0.009706191,-0.009866359,-0.014807284,-0.0074225497,-0.015972342,0.005797842,-0.0044892603,0.0016154926,-0.000738416,0.0062419567,0.01317779,0.0056501483,0.01925667,-0.0054446287,0.0072968127,-0.00041707768,0.00362071,-0.0028475404,0.02048644,0.013193486,0.0040682405,0.0010730698,0.009473041,-0.007579762
686,0.002837628,0.0009873044,0.0044235243,0.0070218653,-0.0057760878,-0.008373708,-0.0033796788,0.026085539,-0.0012042159,-0.009040838,-0.0099097835,-0.009873626,0.0055502807,0.002947202,-0.0033112958,-0.008752635,0.007073907,-0.015455512,-0.0040974994,-0.0064011547,0.0033613683,0.010302614,0.00030201668,-1.3833342e-06,-0.0011025309,0.0014113395,0.0017916457,0.0020991138,-0.0073138443,-0.0019447217,0.0020055568,-0.0005632225,-0.0012309965,-0.005194209,-0.012149932,0.009459515,0.0019282231,-0.013361945,-0.003479295,-0.011053201,-0.007242794,-0.013750053,0.0021982493,0.0055150087,0.006681128,0.005304331,-0.008481449,-0.00049758784,0.0076422454,0.0016244769,-0.0054138787,-0.006316187,0.006459251,0.0035153292,0.0047684447,-0.0062412946,-0.00275838,-0.0103991125,-0.0076926104,-0.004851141,-0.005838664,0.0018700104,-0.0026327155,-0.0042103822,-0.012205812,0.0070111724,-0.00923367,-0.0007492982,-0.01825656,0.009935784,-0.004402911,0.0021161174,0.017030727,-0.0025750329,0.016116375,0.0044780048,-0.005199263,0.007635251,-0.004737014,0.00045942678,-0.012954973,-0.0044195396,-0.006618086,0.006886991,-0.0024874068,0.0016600476,-0.0052151224,-0.0027104635,0.0022623665,0.006365691,0.005350676,0.007630139,0.0032667443,0.0064880606,0.017279962,0.01497835,0.01269075,-0.00250602,-0.008076436,-0.009406267
687,-0.008165877,0.008628683,-0.0055986056,0.0024115012,0.008377713,-0.02741047,0.009068015,0.023337374,-0.008821774,-0.0006510404,-0.005970866,-0.023679975,-0.0072347783,-0.002239857,0.012100273,-0.011469468,-0.0054049594,-0.018185472,0.00016559602,-0.019377427,0.009310698,0.00050715427,0.009620792,-0.0017449416,-0.0001760856,-0.006717173,-0.0014148363,-0.0052062105,-0.018953469,-0.00546727,0.0128028765,-0.000740221,-0.0025276637,-0.018345132,-0.012000185,0.026830189,0.0033496912,-0.02447018,-0.014836301,-0.031145073,-0.0006416815,-0.0030561963,-0.0030014978,-0.004242448,3.0509837e-06,0.004114703,-0.009484494,-0.009465866,0.020166581,0.002966777,-0.004094526,-0.02134615,0.00049259304,0.0010537291,-0.014743012,0.0073576123,0.0022559026,-0.012864482,-0.013161674,0.01240946,0.012219741,-0.0044033444,0.005128565,0.0021758992,-0.020652393,0.013392681,-0.003914011,0.020748466,-0.020222543,0.02373753,0.00030150183,0.016979713,0.0034755454,-0.0008412822,0.015890215,0.008908476,0.0020481667,0.007929225,-0.0150991455,-0.0054536187,-0.008218163,-0.0055040144,-0.014216276,0.006657315,0.0021813337,-0.0023871805,0.013208783,0.010239257,0.0069644717,-0.006568891,0.025709916,0.0049352515,-0.00058881,0.0052654636,0.027766684,0.01767559,0.011141902,-0.014993753,0.010288428,0.0039778994
688,-0.0069602476,0.013643582,0.0009777122,-0.00019551715,-0.0069998456,-0.0059377137,0.00020344551,0.01983411,-0.01207299,-0.0005869772,-0.0021104563,-0.012339958,-0.0061634923,0.0071309004,0.003476493,-0.0036734482,-0.0026999183,-0.012060408,0.004431618,-0.010826435,-0.0019638017,0.008480381,-0.006785916,-0.013518867,0.00840221,-0.004792334,0.0024858955,-0.0089706,-0.011573526,0.010162681,0.0037088129,-0.0049459594,-0.0033972699,-0.017168721,-0.009836896,0.020645706,0.0101787895,-0.018217677,-0.0021865855,-0.014375678,0.0029513298,-0.008461053,-0.002326219,-0.0021587869,0.003002414,0.0016549084,-0.013402559,-0.010129089,0.0112246275,0.004435032,0.00822065,0.0006398235,0.006937582,0.0019785299,0.0029829864,0.0054607247,0.0008839574,-0.002537294,-0.0031877253,0.013412158,-0.004116657,-0.005426514,0.0013897843,-0.0067540067,-0.0056170593,0.015465959,0.008806179,0.01844077,-0.006386837,0.011051395,0.003530447,0.0024165842,0.006138259,-0.006480596,-0.00077859696,0.010746705,0.0045586987,-0.005256781,-0.006682326,0.002809589,-0.013175334,0.008735398,-0.00012709526,-6.353557e-05,0.004322477,0.006890481,0.009299252,0.013613329,0.017994381,0.011283428,0.012398507,0.009877459,-0.004287576,-0.004955138,0.019840367,0.0078076096,-0.0021285943,0.0034329775,-0.0064008185,0.00309697
